county,precinct,office,district,party,candidate,votes,group3,group1,group2,group4
Scott,(D81) City of Davenport,County Attorney,,,Write-in,0,0,0,0,0
Scott,(D82) City of Davenport,County Attorney,,,Write-in,0,0,0,0,0
Scott,(D83) City of Davenport,County Attorney,,,Write-in,0,0,0,0,0
Scott,(D84) City of Davenport,County Attorney,,,Write-in,0,0,0,0,0
Scott,(DH) City of Donahue,County Attorney,,,Write-in,0,0,0,0,0
Scott,(EL1) City of Eldridge,County Attorney,,,Write-in,0,0,0,0,0
Scott,(EL2) City of Eldridge,County Attorney,,,Write-in,0,0,0,0,0
Scott,(HG) Hickory Grove Township,County Attorney,,,Write-in,0,0,0,0,0
Scott,(LC1) City of LeClaire,County Attorney,,,Write-in,0,0,0,0,0
Scott,(LC2) City of LeClaire,County Attorney,,,Write-in,0,0,0,0,0
Scott,(LCT) LeClaire Township,County Attorney,,,Write-in,0,0,0,0,0
Scott,(LB) Liberty Township,County Attorney,,,Write-in,0,0,0,0,0
Scott,(LG) City of Long Grove,County Attorney,,,Write-in,0,0,0,0,0
Scott,(MC) City of McCausland,County Attorney,,,Write-in,0,0,0,0,0
Scott,(PKV) Park View,County Attorney,,,Write-in,0,0,0,0,0
Scott,(PV) Pleasant Valley,County Attorney,,,Write-in,0,0,0,0,0
Scott,(PR) City of Princeton,County Attorney,,,Write-in,0,0,0,0,0
Scott,(RV) City of Riverdale,County Attorney,,,Write-in,0,0,0,0,0
Scott,(WC) City of Walcott,County Attorney,,,Write-in,0,0,0,0,0
Scott,(WF) Winfield Township,County Attorney,,,Write-in,0,0,0,0,0
Scott,(AG) Allen's Grove Township,U.S. House,2,REP,Christopher Peters,38,0,34,4,0
Scott,(B11) City of Bettendorf,U.S. House,2,REP,Christopher Peters,104,0,91,13,0
Scott,(B12) City of Bettendorf,U.S. House,2,REP,Christopher Peters,74,2,67,5,0
Scott,(B21) City of Bettendorf,U.S. House,2,REP,Christopher Peters,32,0,31,1,0
Scott,(B22) City of Bettendorf,U.S. House,2,REP,Christopher Peters,86,0,79,7,0
Scott,(B23) City of Bettendorf,U.S. House,2,REP,Christopher Peters,20,0,19,1,0
Scott,(B31) City of Bettendorf,U.S. House,2,REP,Christopher Peters,78,2,70,6,0
Scott,(B32) City of Bettendorf,U.S. House,2,REP,Christopher Peters,80,0,70,10,0
Scott,(B41) City of Bettendorf,U.S. House,2,REP,Christopher Peters,108,0,85,23,0
Scott,(B42) City of Bettendorf,U.S. House,2,REP,Christopher Peters,84,0,78,6,0
Scott,(B51) City of Bettendorf,U.S. House,2,REP,Christopher Peters,104,2,94,8,0
Scott,(B52) City of Bettendorf,U.S. House,2,REP,Christopher Peters,119,1,105,13,0
Scott,(BG) Blue Grass Township,U.S. House,2,REP,Christopher Peters,87,0,79,8,0
Scott,(BF) City of Buffalo,U.S. House,2,REP,Christopher Peters,12,0,12,0,0
Scott,(BU) Buffalo Township,U.S. House,2,REP,Christopher Peters,67,0,58,9,0
Scott,(D11) City of Davenport,U.S. House,2,REP,Christopher Peters,62,0,51,11,0
Scott,(D12) City of Davenport,U.S. House,2,REP,Christopher Peters,34,0,34,0,0
Scott,(D13) City of Davenport,U.S. House,2,REP,Christopher Peters,44,0,39,5,0
Scott,(D14) City of Davenport,U.S. House,2,REP,Christopher Peters,27,0,23,4,0
Scott,(D21) City of Davenport,U.S. House,2,REP,Christopher Peters,48,0,45,3,0
Scott,(D22) City of Davenport,U.S. House,2,REP,Christopher Peters,48,0,44,4,0
Scott,(D23) City of Davenport,U.S. House,2,REP,Christopher Peters,72,0,58,14,0
Scott,(D24) City of Davenport,U.S. House,2,REP,Christopher Peters,60,0,47,13,0
Scott,(D31) City of Davenport,U.S. House,2,REP,Christopher Peters,27,0,25,2,0
Scott,(D32) City of Davenport,U.S. House,2,REP,Christopher Peters,23,0,21,2,0
Scott,(D33) City of Davenport,U.S. House,2,REP,Christopher Peters,10,0,6,4,0
Scott,(D34) City of Davenport,U.S. House,2,REP,Christopher Peters,11,0,11,0,0
Scott,(D41) City of Davenport,U.S. House,2,REP,Christopher Peters,60,0,57,3,0
Scott,(D42) City of Davenport,U.S. House,2,REP,Christopher Peters,45,0,38,7,0
Scott,(D43) City of Davenport,U.S. House,2,REP,Christopher Peters,46,0,40,6,0
Scott,(D44) City of Davenport,U.S. House,2,REP,Christopher Peters,17,0,16,1,0
Scott,(D51) City of Davenport,U.S. House,2,REP,Christopher Peters,52,0,45,7,0
Scott,(D52) City of Davenport,U.S. House,2,REP,Christopher Peters,28,0,27,1,0
Scott,(D53) City of Davenport,U.S. House,2,REP,Christopher Peters,47,0,41,6,0
Scott,(D54) City of Davenport,U.S. House,2,REP,Christopher Peters,23,0,23,0,0
Scott,(D61) City of Davenport,U.S. House,2,REP,Christopher Peters,79,0,61,18,0
Scott,(D62) City of Davenport,U.S. House,2,REP,Christopher Peters,137,0,112,25,0
Scott,(D63) City of Davenport,U.S. House,2,REP,Christopher Peters,98,0,77,21,0
Scott,(D64) City of Davenport,U.S. House,2,REP,Christopher Peters,146,0,135,11,0
Scott,(D71) City of Davenport,U.S. House,2,REP,Christopher Peters,75,0,62,13,0
Scott,(D72) City of Davenport,U.S. House,2,REP,Christopher Peters,76,0,53,23,0
Scott,(D73) City of Davenport,U.S. House,2,REP,Christopher Peters,56,0,49,7,0
Scott,(D74) City of Davenport,U.S. House,2,REP,Christopher Peters,22,0,15,7,0
Scott,(D81) City of Davenport,U.S. House,2,REP,Christopher Peters,31,0,27,4,0
Scott,(D82) City of Davenport,U.S. House,2,REP,Christopher Peters,81,1,62,18,0
Scott,(D83) City of Davenport,U.S. House,2,REP,Christopher Peters,50,0,39,11,0
Scott,(D84) City of Davenport,U.S. House,2,REP,Christopher Peters,92,1,74,17,0
Scott,(DH) City of Donahue,U.S. House,2,REP,Christopher Peters,4,0,4,0,0
Scott,(EL1) City of Eldridge,U.S. House,2,REP,Christopher Peters,89,0,84,5,0
Scott,(EL2) City of Eldridge,U.S. House,2,REP,Christopher Peters,76,0,61,15,0
Scott,(HG) Hickory Grove Township,U.S. House,2,REP,Christopher Peters,29,0,24,5,0
Scott,(LC1) City of LeClaire,U.S. House,2,REP,Christopher Peters,43,0,38,5,0
Scott,(LC2) City of LeClaire,U.S. House,2,REP,Christopher Peters,39,0,38,1,0
Scott,(LCT) LeClaire Township,U.S. House,2,REP,Christopher Peters,35,0,35,0,0
Scott,(LB) Liberty Township,U.S. House,2,REP,Christopher Peters,22,0,21,1,0
Scott,(LG) City of Long Grove,U.S. House,2,REP,Christopher Peters,31,0,30,1,0
Scott,(MC) City of McCausland,U.S. House,2,REP,Christopher Peters,27,0,24,3,0
Scott,(PKV) Park View,U.S. House,2,REP,Christopher Peters,85,0,79,6,0
Scott,(PV) Pleasant Valley,U.S. House,2,REP,Christopher Peters,27,0,24,3,0
Scott,(PR) City of Princeton,U.S. House,2,REP,Christopher Peters,41,0,39,2,0
Scott,(RV) City of Riverdale,U.S. House,2,REP,Christopher Peters,19,0,19,0,0
Scott,(WC) City of Walcott,U.S. House,2,REP,Christopher Peters,54,0,51,3,0
Scott,(WF) Winfield Township,U.S. House,2,REP,Christopher Peters,27,0,27,0,0
Scott,(AG) Allen's Grove Township,Governor,,REP,Kim Reynolds,42,0,38,4,0
Scott,(B11) City of Bettendorf,Governor,,REP,Kim Reynolds,120,1,105,14,0
Scott,(B12) City of Bettendorf,Governor,,REP,Kim Reynolds,85,2,78,5,0
Scott,(B21) City of Bettendorf,Governor,,REP,Kim Reynolds,42,0,40,2,0
Scott,(B22) City of Bettendorf,Governor,,REP,Kim Reynolds,93,0,84,9,0
Scott,(B23) City of Bettendorf,Governor,,REP,Kim Reynolds,24,0,23,1,0
Scott,(B31) City of Bettendorf,Governor,,REP,Kim Reynolds,85,2,75,8,0
Scott,(B32) City of Bettendorf,Governor,,REP,Kim Reynolds,96,0,86,10,0
Scott,(B41) City of Bettendorf,Governor,,REP,Kim Reynolds,114,0,91,23,0
Scott,(B42) City of Bettendorf,Governor,,REP,Kim Reynolds,100,0,93,7,0
Scott,(B51) City of Bettendorf,Governor,,REP,Kim Reynolds,107,2,96,9,0
Scott,(B52) City of Bettendorf,Governor,,REP,Kim Reynolds,134,2,119,13,0
Scott,(BG) Blue Grass Township,Governor,,REP,Kim Reynolds,101,0,93,8,0
Scott,(BF) City of Buffalo,Governor,,REP,Kim Reynolds,19,0,19,0,0
Scott,(BU) Buffalo Township,Governor,,REP,Kim Reynolds,82,0,71,11,0
Scott,(D11) City of Davenport,Governor,,REP,Kim Reynolds,72,0,58,14,0
Scott,(D12) City of Davenport,Governor,,REP,Kim Reynolds,39,0,38,1,0
Scott,(D13) City of Davenport,Governor,,REP,Kim Reynolds,56,0,48,8,0
Scott,(D14) City of Davenport,Governor,,REP,Kim Reynolds,33,0,29,4,0
Scott,(D21) City of Davenport,Governor,,REP,Kim Reynolds,52,0,49,3,0
Scott,(D22) City of Davenport,Governor,,REP,Kim Reynolds,56,0,53,3,0
Scott,(D23) City of Davenport,Governor,,REP,Kim Reynolds,76,0,62,14,0
Scott,(D24) City of Davenport,Governor,,REP,Kim Reynolds,70,0,55,15,0
Scott,(D31) City of Davenport,Governor,,REP,Kim Reynolds,35,0,32,3,0
Scott,(D32) City of Davenport,Governor,,REP,Kim Reynolds,24,0,22,2,0
Scott,(D33) City of Davenport,Governor,,REP,Kim Reynolds,10,0,7,3,0
Scott,(D34) City of Davenport,Governor,,REP,Kim Reynolds,11,0,11,0,0
Scott,(D41) City of Davenport,Governor,,REP,Kim Reynolds,70,0,63,7,0
Scott,(D42) City of Davenport,Governor,,REP,Kim Reynolds,54,0,45,9,0
Scott,(D43) City of Davenport,Governor,,REP,Kim Reynolds,51,0,45,6,0
Scott,(D44) City of Davenport,Governor,,REP,Kim Reynolds,25,0,22,3,0
Scott,(D51) City of Davenport,Governor,,REP,Kim Reynolds,61,0,51,10,0
Scott,(D52) City of Davenport,Governor,,REP,Kim Reynolds,29,0,28,1,0
Scott,(D53) City of Davenport,Governor,,REP,Kim Reynolds,54,0,48,6,0
Scott,(D54) City of Davenport,Governor,,REP,Kim Reynolds,22,0,22,0,0
Scott,(D61) City of Davenport,Governor,,REP,Kim Reynolds,91,0,67,24,0
Scott,(D62) City of Davenport,Governor,,REP,Kim Reynolds,156,0,123,33,0
Scott,(D63) City of Davenport,Governor,,REP,Kim Reynolds,102,0,80,22,0
Scott,(D64) City of Davenport,Governor,,REP,Kim Reynolds,159,0,146,13,0
Scott,(D71) City of Davenport,Governor,,REP,Kim Reynolds,86,0,70,16,0
Scott,(D72) City of Davenport,Governor,,REP,Kim Reynolds,90,0,60,30,0
Scott,(D73) City of Davenport,Governor,,REP,Kim Reynolds,62,0,52,10,0
Scott,(D74) City of Davenport,Governor,,REP,Kim Reynolds,22,0,16,6,0
Scott,(D81) City of Davenport,Governor,,REP,Kim Reynolds,36,0,29,7,0
Scott,(D82) City of Davenport,Governor,,REP,Kim Reynolds,86,0,67,19,0
Scott,(D83) City of Davenport,Governor,,REP,Kim Reynolds,55,0,43,12,0
Scott,(D84) City of Davenport,Governor,,REP,Kim Reynolds,100,1,81,18,0
Scott,(DH) City of Donahue,Governor,,REP,Kim Reynolds,6,0,6,0,0
Scott,(EL1) City of Eldridge,Governor,,REP,Kim Reynolds,104,0,97,7,0
Scott,(EL2) City of Eldridge,Governor,,REP,Kim Reynolds,90,0,73,17,0
Scott,(HG) Hickory Grove Township,Governor,,REP,Kim Reynolds,41,0,36,5,0
Scott,(LC1) City of LeClaire,Governor,,REP,Kim Reynolds,49,0,44,5,0
Scott,(LC2) City of LeClaire,Governor,,REP,Kim Reynolds,41,0,40,1,0
Scott,(LCT) LeClaire Township,Governor,,REP,Kim Reynolds,42,0,42,0,0
Scott,(LB) Liberty Township,Governor,,REP,Kim Reynolds,26,0,25,1,0
Scott,(LG) City of Long Grove,Governor,,REP,Kim Reynolds,37,0,36,1,0
Scott,(MC) City of McCausland,Governor,,REP,Kim Reynolds,29,0,25,4,0
Scott,(PKV) Park View,Governor,,REP,Kim Reynolds,104,0,96,8,0
Scott,(PV) Pleasant Valley,Governor,,REP,Kim Reynolds,31,0,28,3,0
Scott,(PR) City of Princeton,Governor,,REP,Kim Reynolds,50,0,48,2,0
Scott,(RV) City of Riverdale,Governor,,REP,Kim Reynolds,23,0,23,0,0
Scott,(WC) City of Walcott,Governor,,REP,Kim Reynolds,64,0,61,3,0
Scott,(WF) Winfield Township,Governor,,REP,Kim Reynolds,33,0,33,0,0
Scott,(AG) Allen's Grove Township,Secretary of State,,REP,Paul D. Pate,43,0,39,4,0
Scott,(B11) City of Bettendorf,Secretary of State,,REP,Paul D. Pate,110,0,97,13,0
Scott,(B12) City of Bettendorf,Secretary of State,,REP,Paul D. Pate,78,2,71,5,0
Scott,(B21) City of Bettendorf,Secretary of State,,REP,Paul D. Pate,41,0,39,2,0
Scott,(B22) City of Bettendorf,Secretary of State,,REP,Paul D. Pate,86,0,78,8,0
Scott,(B23) City of Bettendorf,Secretary of State,,REP,Paul D. Pate,20,0,19,1,0
Scott,(B31) City of Bettendorf,Secretary of State,,REP,Paul D. Pate,81,2,72,7,0
Scott,(B32) City of Bettendorf,Secretary of State,,REP,Paul D. Pate,91,0,81,10,0
Scott,(B41) City of Bettendorf,Secretary of State,,REP,Paul D. Pate,107,0,87,20,0
Scott,(B42) City of Bettendorf,Secretary of State,,REP,Paul D. Pate,93,0,87,6,0
Scott,(B51) City of Bettendorf,Secretary of State,,REP,Paul D. Pate,103,2,92,9,0
Scott,(B52) City of Bettendorf,Secretary of State,,REP,Paul D. Pate,124,1,110,13,0
Scott,(BG) Blue Grass Township,Secretary of State,,REP,Paul D. Pate,97,0,89,8,0
Scott,(BF) City of Buffalo,Secretary of State,,REP,Paul D. Pate,15,0,15,0,0
Scott,(BU) Buffalo Township,Secretary of State,,REP,Paul D. Pate,76,0,67,9,0
Scott,(D11) City of Davenport,Secretary of State,,REP,Paul D. Pate,71,0,58,13,0
Scott,(D12) City of Davenport,Secretary of State,,REP,Paul D. Pate,40,0,40,0,0
Scott,(D13) City of Davenport,Secretary of State,,REP,Paul D. Pate,45,0,40,5,0
Scott,(D14) City of Davenport,Secretary of State,,REP,Paul D. Pate,31,0,27,4,0
Scott,(D21) City of Davenport,Secretary of State,,REP,Paul D. Pate,50,0,47,3,0
Scott,(D22) City of Davenport,Secretary of State,,REP,Paul D. Pate,53,0,51,2,0
Scott,(D23) City of Davenport,Secretary of State,,REP,Paul D. Pate,72,0,58,14,0
Scott,(D24) City of Davenport,Secretary of State,,REP,Paul D. Pate,64,0,51,13,0
Scott,(D31) City of Davenport,Secretary of State,,REP,Paul D. Pate,32,0,29,3,0
Scott,(D32) City of Davenport,Secretary of State,,REP,Paul D. Pate,24,0,22,2,0
Scott,(D33) City of Davenport,Secretary of State,,REP,Paul D. Pate,8,0,5,3,0
Scott,(D34) City of Davenport,Secretary of State,,REP,Paul D. Pate,11,0,11,0,0
Scott,(D41) City of Davenport,Secretary of State,,REP,Paul D. Pate,67,0,63,4,0
Scott,(D42) City of Davenport,Secretary of State,,REP,Paul D. Pate,49,0,42,7,0
Scott,(D43) City of Davenport,Secretary of State,,REP,Paul D. Pate,49,0,42,7,0
Scott,(D44) City of Davenport,Secretary of State,,REP,Paul D. Pate,23,0,19,4,0
Scott,(D51) City of Davenport,Secretary of State,,REP,Paul D. Pate,60,0,50,10,0
Scott,(D52) City of Davenport,Secretary of State,,REP,Paul D. Pate,28,0,27,1,0
Scott,(D53) City of Davenport,Secretary of State,,REP,Paul D. Pate,49,0,45,4,0
Scott,(D54) City of Davenport,Secretary of State,,REP,Paul D. Pate,23,0,23,0,0
Scott,(D61) City of Davenport,Secretary of State,,REP,Paul D. Pate,79,0,62,17,0
Scott,(D62) City of Davenport,Secretary of State,,REP,Paul D. Pate,144,0,116,28,0
Scott,(D63) City of Davenport,Secretary of State,,REP,Paul D. Pate,93,0,72,21,0
Scott,(D64) City of Davenport,Secretary of State,,REP,Paul D. Pate,155,0,142,13,0
Scott,(D71) City of Davenport,Secretary of State,,REP,Paul D. Pate,80,0,68,12,0
Scott,(D72) City of Davenport,Secretary of State,,REP,Paul D. Pate,80,0,55,25,0
Scott,(D73) City of Davenport,Secretary of State,,REP,Paul D. Pate,58,0,50,8,0
Scott,(D74) City of Davenport,Secretary of State,,REP,Paul D. Pate,22,0,16,6,0
Scott,(D81) City of Davenport,Secretary of State,,REP,Paul D. Pate,36,0,29,7,0
Scott,(D82) City of Davenport,Secretary of State,,REP,Paul D. Pate,86,1,66,19,0
Scott,(D83) City of Davenport,Secretary of State,,REP,Paul D. Pate,54,0,42,12,0
Scott,(D84) City of Davenport,Secretary of State,,REP,Paul D. Pate,100,1,82,17,0
Scott,(DH) City of Donahue,Secretary of State,,REP,Paul D. Pate,4,0,4,0,0
Scott,(EL1) City of Eldridge,Secretary of State,,REP,Paul D. Pate,102,0,96,6,0
Scott,(EL2) City of Eldridge,Secretary of State,,REP,Paul D. Pate,80,0,65,15,0
Scott,(HG) Hickory Grove Township,Secretary of State,,REP,Paul D. Pate,36,0,31,5,0
Scott,(LC1) City of LeClaire,Secretary of State,,REP,Paul D. Pate,49,0,44,5,0
Scott,(LC2) City of LeClaire,Secretary of State,,REP,Paul D. Pate,39,0,38,1,0
Scott,(LCT) LeClaire Township,Secretary of State,,REP,Paul D. Pate,41,0,41,0,0
Scott,(LB) Liberty Township,Secretary of State,,REP,Paul D. Pate,25,0,24,1,0
Scott,(LG) City of Long Grove,Secretary of State,,REP,Paul D. Pate,37,0,36,1,0
Scott,(MC) City of McCausland,Secretary of State,,REP,Paul D. Pate,28,0,25,3,0
Scott,(PKV) Park View,Secretary of State,,REP,Paul D. Pate,94,0,87,7,0
Scott,(PV) Pleasant Valley,Secretary of State,,REP,Paul D. Pate,29,0,26,3,0
Scott,(PR) City of Princeton,Secretary of State,,REP,Paul D. Pate,45,0,44,1,0
Scott,(RV) City of Riverdale,Secretary of State,,REP,Paul D. Pate,24,0,24,0,0
Scott,(WC) City of Walcott,Secretary of State,,REP,Paul D. Pate,60,0,57,3,0
Scott,(WF) Winfield Township,Secretary of State,,REP,Paul D. Pate,28,0,28,0,0
Scott,(AG) Allen's Grove Township,Auditor of State,,REP,Mary Mosiman,42,0,38,4,0
Scott,(B11) City of Bettendorf,Auditor of State,,REP,Mary Mosiman,110,0,97,13,0
Scott,(B12) City of Bettendorf,Auditor of State,,REP,Mary Mosiman,76,2,69,5,0
Scott,(B21) City of Bettendorf,Auditor of State,,REP,Mary Mosiman,41,0,39,2,0
Scott,(B22) City of Bettendorf,Auditor of State,,REP,Mary Mosiman,84,0,76,8,0
Scott,(B23) City of Bettendorf,Auditor of State,,REP,Mary Mosiman,21,0,20,1,0
Scott,(B31) City of Bettendorf,Auditor of State,,REP,Mary Mosiman,79,2,70,7,0
Scott,(B32) City of Bettendorf,Auditor of State,,REP,Mary Mosiman,89,0,79,10,0
Scott,(B41) City of Bettendorf,Auditor of State,,REP,Mary Mosiman,108,0,87,21,0
Scott,(B42) City of Bettendorf,Auditor of State,,REP,Mary Mosiman,97,0,90,7,0
Scott,(B51) City of Bettendorf,Auditor of State,,REP,Mary Mosiman,100,2,89,9,0
Scott,(B52) City of Bettendorf,Auditor of State,,REP,Mary Mosiman,124,1,109,14,0
Scott,(BG) Blue Grass Township,Auditor of State,,REP,Mary Mosiman,96,0,88,8,0
Scott,(BF) City of Buffalo,Auditor of State,,REP,Mary Mosiman,13,0,13,0,0
Scott,(BU) Buffalo Township,Auditor of State,,REP,Mary Mosiman,74,0,64,10,0
Scott,(D11) City of Davenport,Auditor of State,,REP,Mary Mosiman,70,0,58,12,0
Scott,(D12) City of Davenport,Auditor of State,,REP,Mary Mosiman,37,0,37,0,0
Scott,(D13) City of Davenport,Auditor of State,,REP,Mary Mosiman,45,0,41,4,0
Scott,(D14) City of Davenport,Auditor of State,,REP,Mary Mosiman,30,0,26,4,0
Scott,(D21) City of Davenport,Auditor of State,,REP,Mary Mosiman,49,0,46,3,0
Scott,(D22) City of Davenport,Auditor of State,,REP,Mary Mosiman,53,0,51,2,0
Scott,(D23) City of Davenport,Auditor of State,,REP,Mary Mosiman,71,0,57,14,0
Scott,(D24) City of Davenport,Auditor of State,,REP,Mary Mosiman,64,0,51,13,0
Scott,(D31) City of Davenport,Auditor of State,,REP,Mary Mosiman,30,0,28,2,0
Scott,(D32) City of Davenport,Auditor of State,,REP,Mary Mosiman,24,0,22,2,0
Scott,(D33) City of Davenport,Auditor of State,,REP,Mary Mosiman,7,0,5,2,0
Scott,(D34) City of Davenport,Auditor of State,,REP,Mary Mosiman,11,0,11,0,0
Scott,(D41) City of Davenport,Auditor of State,,REP,Mary Mosiman,67,0,63,4,0
Scott,(D42) City of Davenport,Auditor of State,,REP,Mary Mosiman,47,0,40,7,0
Scott,(D43) City of Davenport,Auditor of State,,REP,Mary Mosiman,50,0,43,7,0
Scott,(D44) City of Davenport,Auditor of State,,REP,Mary Mosiman,19,0,16,3,0
Scott,(D51) City of Davenport,Auditor of State,,REP,Mary Mosiman,58,0,48,10,0
Scott,(D52) City of Davenport,Auditor of State,,REP,Mary Mosiman,28,0,27,1,0
Scott,(D53) City of Davenport,Auditor of State,,REP,Mary Mosiman,49,0,45,4,0
Scott,(D54) City of Davenport,Auditor of State,,REP,Mary Mosiman,23,0,23,0,0
Scott,(D61) City of Davenport,Auditor of State,,REP,Mary Mosiman,75,0,59,16,0
Scott,(D62) City of Davenport,Auditor of State,,REP,Mary Mosiman,143,0,116,27,0
Scott,(D63) City of Davenport,Auditor of State,,REP,Mary Mosiman,93,0,72,21,0
Scott,(D64) City of Davenport,Auditor of State,,REP,Mary Mosiman,154,0,141,13,0
Scott,(D71) City of Davenport,Auditor of State,,REP,Mary Mosiman,77,0,66,11,0
Scott,(D72) City of Davenport,Auditor of State,,REP,Mary Mosiman,82,0,56,26,0
Scott,(D73) City of Davenport,Auditor of State,,REP,Mary Mosiman,57,0,49,8,0
Scott,(D74) City of Davenport,Auditor of State,,REP,Mary Mosiman,22,0,16,6,0
Scott,(D81) City of Davenport,Auditor of State,,REP,Mary Mosiman,35,0,29,6,0
Scott,(D82) City of Davenport,Auditor of State,,REP,Mary Mosiman,86,1,66,19,0
Scott,(D83) City of Davenport,Auditor of State,,REP,Mary Mosiman,53,0,41,12,0
Scott,(D84) City of Davenport,Auditor of State,,REP,Mary Mosiman,99,1,81,17,0
Scott,(DH) City of Donahue,Auditor of State,,REP,Mary Mosiman,4,0,4,0,0
Scott,(EL1) City of Eldridge,Auditor of State,,REP,Mary Mosiman,98,0,92,6,0
Scott,(EL2) City of Eldridge,Auditor of State,,REP,Mary Mosiman,78,0,63,15,0
Scott,(HG) Hickory Grove Township,Auditor of State,,REP,Mary Mosiman,36,0,31,5,0
Scott,(LC1) City of LeClaire,Auditor of State,,REP,Mary Mosiman,46,0,41,5,0
Scott,(LC2) City of LeClaire,Auditor of State,,REP,Mary Mosiman,40,0,39,1,0
Scott,(LCT) LeClaire Township,Auditor of State,,REP,Mary Mosiman,42,0,42,0,0
Scott,(LB) Liberty Township,Auditor of State,,REP,Mary Mosiman,25,0,24,1,0
Scott,(LG) City of Long Grove,Auditor of State,,REP,Mary Mosiman,38,0,37,1,0
Scott,(MC) City of McCausland,Auditor of State,,REP,Mary Mosiman,29,0,26,3,0
Scott,(PKV) Park View,Auditor of State,,REP,Mary Mosiman,93,0,86,7,0
Scott,(PV) Pleasant Valley,Auditor of State,,REP,Mary Mosiman,30,0,27,3,0
Scott,(PR) City of Princeton,Auditor of State,,REP,Mary Mosiman,44,0,43,1,0
Scott,(RV) City of Riverdale,Auditor of State,,REP,Mary Mosiman,24,0,24,0,0
Scott,(WC) City of Walcott,Auditor of State,,REP,Mary Mosiman,58,0,55,3,0
Scott,(WF) Winfield Township,Auditor of State,,REP,Mary Mosiman,28,0,28,0,0
