office,district,candidate,party,reporting_level,jurisdiction,votes
Treasurer of State,,James A. Heavens,Republican,county,Jones,383
Treasurer of State,,James A. Heavens,Republican,county,Keokuk,219
Treasurer of State,,James A. Heavens,Republican,county,Kossuth,317
Treasurer of State,,James A. Heavens,Republican,county,Lee,359
Treasurer of State,,James A. Heavens,Republican,county,Linn,3163
Treasurer of State,,James A. Heavens,Republican,county,Louisa,260
Treasurer of State,,James A. Heavens,Republican,county,Lucas,221
Treasurer of State,,James A. Heavens,Republican,county,Lyon,308
Treasurer of State,,James A. Heavens,Republican,county,Madison,339
Treasurer of State,,James A. Heavens,Republican,county,Mahaska,574
Treasurer of State,,James A. Heavens,Republican,county,Marion,742
Treasurer of State,,James A. Heavens,Republican,county,Marshall,837
Treasurer of State,,James A. Heavens,Republican,county,Mills,233
Treasurer of State,,James A. Heavens,Republican,county,Mitchell,249
Treasurer of State,,James A. Heavens,Republican,county,Monona,128
Treasurer of State,,James A. Heavens,Republican,county,Monroe,146
Treasurer of State,,James A. Heavens,Republican,county,Montgomery,349
Treasurer of State,,James A. Heavens,Republican,county,Muscatine,590
Treasurer of State,,James A. Heavens,Republican,county,O'Brien,577
Treasurer of State,,James A. Heavens,Republican,county,Osceola,338
Treasurer of State,,James A. Heavens,Republican,county,Page,294
Treasurer of State,,James A. Heavens,Republican,county,Palo Alto,103
Treasurer of State,,James A. Heavens,Republican,county,Plymouth,522
Treasurer of State,,James A. Heavens,Republican,county,Pocahontas,182
Treasurer of State,,James A. Heavens,Republican,county,Polk,6428
Treasurer of State,,James A. Heavens,Republican,county,Pottawattamie,1366
Treasurer of State,,James A. Heavens,Republican,county,Poweshiek,328
Treasurer of State,,James A. Heavens,Republican,county,Ringgold,139
Treasurer of State,,James A. Heavens,Republican,county,Sac,399
Treasurer of State,,James A. Heavens,Republican,county,Scott,2444
Treasurer of State,,James A. Heavens,Republican,county,Shelby,225
Treasurer of State,,James A. Heavens,Republican,county,Sioux,984
Treasurer of State,,James A. Heavens,Republican,county,Story,621
Treasurer of State,,James A. Heavens,Republican,county,Tama,377
Treasurer of State,,James A. Heavens,Republican,county,Taylor,132
Treasurer of State,,James A. Heavens,Republican,county,Union,376
Treasurer of State,,James A. Heavens,Republican,county,Van Buren,258
Treasurer of State,,James A. Heavens,Republican,county,Wapello,540
Treasurer of State,,James A. Heavens,Republican,county,Warren,827
Treasurer of State,,James A. Heavens,Republican,county,Washington,488
Treasurer of State,,James A. Heavens,Republican,county,Wayne,113
Treasurer of State,,James A. Heavens,Republican,county,Webster,601
Treasurer of State,,James A. Heavens,Republican,county,Winnebago,290
Treasurer of State,,James A. Heavens,Republican,county,Winneshiek,332
Treasurer of State,,James A. Heavens,Republican,county,Woodbury,1180
Treasurer of State,,James A. Heavens,Republican,county,Worth,143
Treasurer of State,,James A. Heavens,Republican,county,Wright,343
Treasurer of State,,David D. Jamison,Republican,county,Adair,378
Treasurer of State,,David D. Jamison,Republican,county,Adams,197
Treasurer of State,,David D. Jamison,Republican,county,Allamakee,554
Treasurer of State,,David D. Jamison,Republican,county,Appanoose,563
Treasurer of State,,David D. Jamison,Republican,county,Audubon,302
Treasurer of State,,David D. Jamison,Republican,county,Benton,825
Treasurer of State,,David D. Jamison,Republican,county,Black Hawk,3155
Treasurer of State,,David D. Jamison,Republican,county,Boone,1070
Treasurer of State,,David D. Jamison,Republican,county,Bremer,866
Treasurer of State,,David D. Jamison,Republican,county,Buchanan,636
Treasurer of State,,David D. Jamison,Republican,county,Buena Vista,469
Treasurer of State,,David D. Jamison,Republican,county,Butler,964
Treasurer of State,,David D. Jamison,Republican,county,Calhoun,470
Treasurer of State,,David D. Jamison,Republican,county,Carroll,780
Treasurer of State,,David D. Jamison,Republican,county,Cass,1148
Treasurer of State,,David D. Jamison,Republican,county,Cedar,856
Treasurer of State,,David D. Jamison,Republican,county,Cerro Gordo,1261
Treasurer of State,,David D. Jamison,Republican,county,Cherokee,531
Treasurer of State,,David D. Jamison,Republican,county,Chickasaw,325
Treasurer of State,,David D. Jamison,Republican,county,Clarke,483
Treasurer of State,,David D. Jamison,Republican,county,Clay,584
Treasurer of State,,David D. Jamison,Republican,county,Clayton,396
Treasurer of State,,David D. Jamison,Republican,county,Clinton,1013
Treasurer of State,,David D. Jamison,Republican,county,Crawford,491
Treasurer of State,,David D. Jamison,Republican,county,Dallas,2540
Treasurer of State,,David D. Jamison,Republican,county,Davis,408
Treasurer of State,,David D. Jamison,Republican,county,Decatur,371
Treasurer of State,,David D. Jamison,Republican,county,Delaware,468
Treasurer of State,,David D. Jamison,Republican,county,Des Moines,980
Treasurer of State,,David D. Jamison,Republican,county,Dickinson,898
Treasurer of State,,David D. Jamison,Republican,county,Dubuque,971
Treasurer of State,,David D. Jamison,Republican,county,Emmet,244
Treasurer of State,,David D. Jamison,Republican,county,Fayette,870
Treasurer of State,,David D. Jamison,Republican,county,Floyd,373
Treasurer of State,,David D. Jamison,Republican,county,Franklin,488
Treasurer of State,,David D. Jamison,Republican,county,Fremont,397
Treasurer of State,,David D. Jamison,Republican,county,Greene,392
Treasurer of State,,David D. Jamison,Republican,county,Grundy,602
Treasurer of State,,David D. Jamison,Republican,county,Guthrie,627
Treasurer of State,,David D. Jamison,Republican,county,Hamilton,775
Treasurer of State,,David D. Jamison,Republican,county,Hancock,708
Treasurer of State,,David D. Jamison,Republican,county,Hardin,794
Treasurer of State,,David D. Jamison,Republican,county,Harrison,732
Treasurer of State,,David D. Jamison,Republican,county,Henry,904
Treasurer of State,,David D. Jamison,Republican,county,Howard,234
Treasurer of State,,David D. Jamison,Republican,county,Humboldt,582
Treasurer of State,,David D. Jamison,Republican,county,Ida,368
Treasurer of State,,David D. Jamison,Republican,county,Iowa,611
Treasurer of State,,David D. Jamison,Republican,county,Jackson,333
Treasurer of State,,David D. Jamison,Republican,county,Jasper,1520
Treasurer of State,,David D. Jamison,Republican,county,Jefferson,937
Treasurer of State,,David D. Jamison,Republican,county,Johnson,1974
Treasurer of State,,David D. Jamison,Republican,county,Jones,695
Treasurer of State,,David D. Jamison,Republican,county,Keokuk,458
Treasurer of State,,David D. Jamison,Republican,county,Kossuth,663
Treasurer of State,,David D. Jamison,Republican,county,Lee,703
Treasurer of State,,David D. Jamison,Republican,county,Linn,6233
Treasurer of State,,David D. Jamison,Republican,county,Louisa,711
Treasurer of State,,David D. Jamison,Republican,county,Lucas,435
Treasurer of State,,David D. Jamison,Republican,county,Lyon,908
Treasurer of State,,David D. Jamison,Republican,county,Madison,969
Treasurer of State,,David D. Jamison,Republican,county,Mahaska,1277
Treasurer of State,,David D. Jamison,Republican,county,Marion,1644
Treasurer of State,,David D. Jamison,Republican,county,Marshall,1620
Treasurer of State,,David D. Jamison,Republican,county,Mills,487
Treasurer of State,,David D. Jamison,Republican,county,Mitchell,455
Treasurer of State,,David D. Jamison,Republican,county,Monona,305
Treasurer of State,,David D. Jamison,Republican,county,Monroe,317
Treasurer of State,,David D. Jamison,Republican,county,Montgomery,608
Treasurer of State,,David D. Jamison,Republican,county,Muscatine,1186
Treasurer of State,,David D. Jamison,Republican,county,O'Brien,1364
Treasurer of State,,David D. Jamison,Republican,county,Osceola,678
Treasurer of State,,David D. Jamison,Republican,county,Page,702
Treasurer of State,,David D. Jamison,Republican,county,Palo Alto,291
Treasurer of State,,David D. Jamison,Republican,county,Plymouth,1026
Treasurer of State,,David D. Jamison,Republican,county,Pocahontas,341
Treasurer of State,,David D. Jamison,Republican,county,Polk,13393
Treasurer of State,,David D. Jamison,Republican,county,Pottawattamie,2208
Treasurer of State,,David D. Jamison,Republican,county,Poweshiek,651
Treasurer of State,,David D. Jamison,Republican,county,Ringgold,340
Treasurer of State,,David D. Jamison,Republican,county,Sac,684
Treasurer of State,,David D. Jamison,Republican,county,Scott,4450
Treasurer of State,,David D. Jamison,Republican,county,Shelby,446
Treasurer of State,,David D. Jamison,Republican,county,Sioux,2760
Treasurer of State,,David D. Jamison,Republican,county,Story,3898
Treasurer of State,,David D. Jamison,Republican,county,Tama,678
Treasurer of State,,David D. Jamison,Republican,county,Taylor,340
Treasurer of State,,David D. Jamison,Republican,county,Union,850
Treasurer of State,,David D. Jamison,Republican,county,Van Buren,574
Treasurer of State,,David D. Jamison,Republican,county,Wapello,1022
Treasurer of State,,David D. Jamison,Republican,county,Warren,1824
Treasurer of State,,David D. Jamison,Republican,county,Washington,1061
Treasurer of State,,David D. Jamison,Republican,county,Wayne,344
Treasurer of State,,David D. Jamison,Republican,county,Webster,1292
Treasurer of State,,David D. Jamison,Republican,county,Winnebago,571
Treasurer of State,,David D. Jamison,Republican,county,Winneshiek,592
Treasurer of State,,David D. Jamison,Republican,county,Woodbury,2934
Treasurer of State,,David D. Jamison,Republican,county,Worth,293
Treasurer of State,,David D. Jamison,Republican,county,Wright,720
Treasurer of State,,Write-In,Republican,county,Adair,0
Treasurer of State,,Write-In,Republican,county,Adams,3
Treasurer of State,,Write-In,Republican,county,Allamakee,2
Treasurer of State,,Write-In,Republican,county,Appanoose,3
Treasurer of State,,Write-In,Republican,county,Audubon,1
Treasurer of State,,Write-In,Republican,county,Benton,4
Treasurer of State,,Write-In,Republican,county,Black Hawk,10
Treasurer of State,,Write-In,Republican,county,Boone,3
Treasurer of State,,Write-In,Republican,county,Bremer,0
Treasurer of State,,Write-In,Republican,county,Buchanan,1
Treasurer of State,,Write-In,Republican,county,Buena Vista,0
Treasurer of State,,Write-In,Republican,county,Butler,6
Treasurer of State,,Write-In,Republican,county,Calhoun,0
Treasurer of State,,Write-In,Republican,county,Carroll,9
Treasurer of State,,Write-In,Republican,county,Cass,2
Treasurer of State,,Write-In,Republican,county,Cedar,2
Treasurer of State,,Write-In,Republican,county,Cerro Gordo,8
Treasurer of State,,Write-In,Republican,county,Cherokee,3
Treasurer of State,,Write-In,Republican,county,Chickasaw,0
Treasurer of State,,Write-In,Republican,county,Clarke,3
Treasurer of State,,Write-In,Republican,county,Clay,1
Treasurer of State,,Write-In,Republican,county,Clayton,1
Treasurer of State,,Write-In,Republican,county,Clinton,3
Treasurer of State,,Write-In,Republican,county,Crawford,1
Treasurer of State,,Write-In,Republican,county,Dallas,17
Treasurer of State,,Write-In,Republican,county,Davis,1
Treasurer of State,,Write-In,Republican,county,Decatur,1
Treasurer of State,,Write-In,Republican,county,Delaware,3
Treasurer of State,,Write-In,Republican,county,Des Moines,2
Treasurer of State,,Write-In,Republican,county,Dickinson,2
Treasurer of State,,Write-In,Republican,county,Dubuque,7
Treasurer of State,,Write-In,Republican,county,Emmet,0
Treasurer of State,,Write-In,Republican,county,Fayette,2
Treasurer of State,,Write-In,Republican,county,Floyd,1
Treasurer of State,,Write-In,Republican,county,Franklin,1
Treasurer of State,,Write-In,Republican,county,Fremont,1
Treasurer of State,,Write-In,Republican,county,Greene,3
Treasurer of State,,Write-In,Republican,county,Grundy,2
Treasurer of State,,Write-In,Republican,county,Guthrie,4
Treasurer of State,,Write-In,Republican,county,Hamilton,2
Treasurer of State,,Write-In,Republican,county,Hancock,2
Treasurer of State,,Write-In,Republican,county,Hardin,1
Treasurer of State,,Write-In,Republican,county,Harrison,4
Treasurer of State,,Write-In,Republican,county,Henry,1
Treasurer of State,,Write-In,Republican,county,Howard,0
Treasurer of State,,Write-In,Republican,county,Humboldt,1
Treasurer of State,,Write-In,Republican,county,Ida,2
Treasurer of State,,Write-In,Republican,county,Iowa,4
Treasurer of State,,Write-In,Republican,county,Jackson,2
Treasurer of State,,Write-In,Republican,county,Jasper,7
Treasurer of State,,Write-In,Republican,county,Jefferson,6
Treasurer of State,,Write-In,Republican,county,Johnson,16
Treasurer of State,,Write-In,Republican,county,Jones,1
Treasurer of State,,Write-In,Republican,county,Keokuk,1
Treasurer of State,,Write-In,Republican,county,Kossuth,3
Treasurer of State,,Write-In,Republican,county,Lee,5
Treasurer of State,,Write-In,Republican,county,Linn,33
Treasurer of State,,Write-In,Republican,county,Louisa,4
Treasurer of State,,Write-In,Republican,county,Lucas,1
Treasurer of State,,Write-In,Republican,county,Lyon,1
Treasurer of State,,Write-In,Republican,county,Madison,2
Treasurer of State,,Write-In,Republican,county,Mahaska,2
Treasurer of State,,Write-In,Republican,county,Marion,2
Treasurer of State,,Write-In,Republican,county,Marshall,14
Treasurer of State,,Write-In,Republican,county,Mills,1
Treasurer of State,,Write-In,Republican,county,Mitchell,0
Treasurer of State,,Write-In,Republican,county,Monona,1
Treasurer of State,,Write-In,Republican,county,Monroe,0
Treasurer of State,,Write-In,Republican,county,Montgomery,1
Treasurer of State,,Write-In,Republican,county,Muscatine,4
Treasurer of State,,Write-In,Republican,county,O'Brien,2
Treasurer of State,,Write-In,Republican,county,Osceola,1
Treasurer of State,,Write-In,Republican,county,Page,1
Treasurer of State,,Write-In,Republican,county,Palo Alto,0
Treasurer of State,,Write-In,Republican,county,Plymouth,1
Treasurer of State,,Write-In,Republican,county,Pocahontas,2
Treasurer of State,,Write-In,Republican,county,Polk,119
Treasurer of State,,Write-In,Republican,county,Pottawattamie,22
Treasurer of State,,Write-In,Republican,county,Poweshiek,4
Treasurer of State,,Write-In,Republican,county,Ringgold,0
Treasurer of State,,Write-In,Republican,county,Sac,1
Treasurer of State,,Write-In,Republican,county,Scott,28
Treasurer of State,,Write-In,Republican,county,Shelby,2
Treasurer of State,,Write-In,Republican,county,Sioux,2
Treasurer of State,,Write-In,Republican,county,Story,5
Treasurer of State,,Write-In,Republican,county,Tama,4
Treasurer of State,,Write-In,Republican,county,Taylor,1
Treasurer of State,,Write-In,Republican,county,Union,2
Treasurer of State,,Write-In,Republican,county,Van Buren,5
Treasurer of State,,Write-In,Republican,county,Wapello,9
Treasurer of State,,Write-In,Republican,county,Warren,11
Treasurer of State,,Write-In,Republican,county,Washington,4
Treasurer of State,,Write-In,Republican,county,Wayne,1
Treasurer of State,,Write-In,Republican,county,Webster,7
Treasurer of State,,Write-In,Republican,county,Winnebago,1
Treasurer of State,,Write-In,Republican,county,Winneshiek,2
Treasurer of State,,Write-In,Republican,county,Woodbury,7
Treasurer of State,,Write-In,Republican,county,Worth,1
Treasurer of State,,Write-In,Republican,county,Wright,0
Treasurer of State,,Over Votes,Republican,county,Adair,0
Treasurer of State,,Over Votes,Republican,county,Adams,0
Treasurer of State,,Over Votes,Republican,county,Allamakee,0
Treasurer of State,,Over Votes,Republican,county,Appanoose,0
Treasurer of State,,Over Votes,Republican,county,Audubon,0
Treasurer of State,,Over Votes,Republican,county,Benton,0
Treasurer of State,,Over Votes,Republican,county,Black Hawk,1
Treasurer of State,,Over Votes,Republican,county,Boone,0
Treasurer of State,,Over Votes,Republican,county,Bremer,0
Treasurer of State,,Over Votes,Republican,county,Buchanan,0
Treasurer of State,,Over Votes,Republican,county,Buena Vista,0
Treasurer of State,,Over Votes,Republican,county,Butler,0
Treasurer of State,,Over Votes,Republican,county,Calhoun,0
Treasurer of State,,Over Votes,Republican,county,Carroll,0
